ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-03-30,1063748.66588299,319602.68777143443,1769963.7977430862,1063748.66588299,1063748.66588299,-37123.05638128206,-37123.05638128206,-37123.05638128206,-37123.05638128206,-37123.05638128206,-37123.05638128206,0.0,0.0,0.0,1026625.609501708
2012-04-06,1064117.9823496395,320872.74569516536,1676573.9560334734,1064117.9823496395,1064117.9823496395,-14824.40218572823,-14824.40218572823,-14824.40218572823,-14824.40218572823,-14824.40218572823,-14824.40218572823,0.0,0.0,0.0,1049293.5801639112
2012-04-13,1064487.2988162895,352746.69269805565,1779190.661430549,1064487.2988162895,1064487.2988162895,-3483.442052292529,-3483.442052292529,-3483.442052292529,-3483.442052292529,-3483.442052292529,-3483.442052292529,0.0,0.0,0.0,1061003.8567639969
2012-04-20,1064856.6164834807,353668.30447939335,1758528.6224091586,1064856.6164834807,1064856.6164834807,-20115.726688228515,-20115.726688228515,-20115.726688228515,-20115.726688228515,-20115.726688228515,-20115.726688228515,0.0,0.0,0.0,1044740.8897952521
2012-04-27,1065225.9341506716,315989.7615436342,1723776.2071591073,1065225.9341506716,1065225.9341506716,-50006.522342183365,-50006.522342183365,-50006.522342183365,-50006.522342183365,-50006.522342183365,-50006.522342183365,0.0,0.0,0.0,1015219.4118084882
2012-05-04,1065595.2518178627,251114.0227577082,1727384.035793269,1065595.2518178627,1065595.2518178627,-61392.83820207388,-61392.83820207388,-61392.83820207388,-61392.83820207388,-61392.83820207388,-61392.83820207388,0.0,0.0,0.0,1004202.4136157888
2012-05-11,1065964.5694850537,347840.4732680338,1720980.0516245107,1065964.5694850537,1065964.5694850537,-41745.795859576065,-41745.795859576065,-41745.795859576065,-41745.795859576065,-41745.795859576065,-41745.795859576065,0.0,0.0,0.0,1024218.7736254776
2012-05-18,1066333.8871522446,385239.17682334816,1771314.938144865,1066333.8871522446,1066333.8871522446,-10597.669359006348,-10597.669359006348,-10597.669359006348,-10597.669359006348,-10597.669359006348,-10597.669359006348,0.0,0.0,0.0,1055736.2177932381
2012-05-25,1066703.2048194357,371581.5960755503,1804597.9156439127,1066703.2048194357,1066703.2048194357,5630.066835537727,5630.066835537727,5630.066835537727,5630.066835537727,5630.066835537727,5630.066835537727,0.0,0.0,0.0,1072333.2716549735
2012-06-01,1067072.5224866269,345843.6657020421,1778129.9038955972,1067072.5224866269,1067072.5224866269,3639.574637364775,3639.574637364775,3639.574637364775,3639.574637364775,3639.574637364775,3639.574637364775,0.0,0.0,0.0,1070712.0971239917
2012-06-08,1067441.840153818,313660.6914051213,1778010.6824660588,1067441.840153818,1067441.840153818,1408.3406221944115,1408.3406221944115,1408.3406221944115,1408.3406221944115,1408.3406221944115,1408.3406221944115,0.0,0.0,0.0,1068850.1807760124
2012-06-15,1067811.157821009,350581.54255285667,1796962.2732965276,1067811.157821009,1067811.157821009,10495.027049280525,10495.027049280525,10495.027049280525,10495.027049280525,10495.027049280525,10495.027049280525,0.0,0.0,0.0,1078306.1848702894
2012-06-22,1068180.4754881999,397542.7948342289,1781948.4474554504,1068180.4754881999,1068180.4754881999,20417.423976147904,20417.423976147904,20417.423976147904,20417.423976147904,20417.423976147904,20417.423976147904,0.0,0.0,0.0,1088597.8994643479
2012-06-29,1068549.793155391,338948.57062805723,1841920.4266780973,1068549.793155391,1068549.793155391,14126.295826179708,14126.295826179708,14126.295826179708,14126.295826179708,14126.295826179708,14126.295826179708,0.0,0.0,0.0,1082676.0889815707
2012-07-06,1068919.1108225822,350226.3596650593,1766333.2301553409,1068919.1108225822,1068919.1108225822,-8295.67635603767,-8295.67635603767,-8295.67635603767,-8295.67635603767,-8295.67635603767,-8295.67635603767,0.0,0.0,0.0,1060623.4344665445
2012-07-13,1069288.428489773,347023.2799843203,1704507.2038435088,1069288.428489773,1069288.428489773,-29505.60913911788,-29505.60913911788,-29505.60913911788,-29505.60913911788,-29505.60913911788,-29505.60913911788,0.0,0.0,0.0,1039782.8193506552
2012-07-20,1069657.7461569642,334598.72855286504,1718170.68879594,1069657.7461569642,1069657.7461569642,-36562.554799162266,-36562.554799162266,-36562.554799162266,-36562.554799162266,-36562.554799162266,-36562.554799162266,0.0,0.0,0.0,1033095.1913578019
2012-07-27,1070027.0638241551,309967.82868537825,1768909.812374018,1070027.0638241551,1070027.0638241551,-33804.26021163753,-33804.26021163753,-33804.26021163753,-33804.26021163753,-33804.26021163753,-33804.26021163753,0.0,0.0,0.0,1036222.8036125177
2012-08-03,1070396.3814913463,297510.4262499196,1688549.9232491292,1070396.3814913463,1070396.3814913463,-30974.191246367445,-30974.191246367445,-30974.191246367445,-30974.191246367445,-30974.191246367445,-30974.191246367445,0.0,0.0,0.0,1039422.1902449789
2012-08-10,1070765.6991585372,340244.44258078287,1778665.379865381,1070765.6991585372,1070765.6991585372,-26667.473381346048,-26667.473381346048,-26667.473381346048,-26667.473381346048,-26667.473381346048,-26667.473381346048,0.0,0.0,0.0,1044098.2257771911
2012-08-17,1071135.0168257284,374843.22810192924,1772624.6094179526,1071135.0168257284,1071135.0168257284,-13306.975476818303,-13306.975476818303,-13306.975476818303,-13306.975476818303,-13306.975476818303,-13306.975476818303,0.0,0.0,0.0,1057828.04134891
2012-08-24,1071504.3344929195,381301.5164726301,1806030.176643977,1071504.3344929195,1071504.3344929195,3081.2870795966273,3081.2870795966273,3081.2870795966273,3081.2870795966273,3081.2870795966273,3081.2870795966273,0.0,0.0,0.0,1074585.6215725162
2012-08-31,1071873.6521601104,366695.1584692538,1813852.5769739999,1071873.6521601104,1071873.6521601104,285.5841357715603,285.5841357715603,285.5841357715603,285.5841357715603,285.5841357715603,285.5841357715603,0.0,0.0,0.0,1072159.236295882
2012-09-07,1072242.9698273013,319203.52030628,1706894.7859901201,1072242.9698273013,1072242.9698273013,-34483.55867586934,-34483.55867586934,-34483.55867586934,-34483.55867586934,-34483.55867586934,-34483.55867586934,0.0,0.0,0.0,1037759.411151432
2012-09-14,1072612.2874944925,305032.6356534635,1696700.922372038,1072612.2874944925,1072612.2874944925,-81610.23035111962,-81610.23035111962,-81610.23035111962,-81610.23035111962,-81610.23035111962,-81610.23035111962,0.0,0.0,0.0,991002.0571433728
2012-09-21,1072981.6051616836,274210.90170084295,1699295.8655762556,1072981.6051616836,1072981.6051616836,-103503.62048010794,-103503.62048010794,-103503.62048010794,-103503.62048010794,-103503.62048010794,-103503.62048010794,0.0,0.0,0.0,969477.9846815757
2012-09-28,1073350.9228288748,303129.57221581106,1733601.5950970715,1073350.9228288748,1073350.9228288748,-85575.8305929238,-85575.8305929238,-85575.8305929238,-85575.8305929238,-85575.8305929238,-85575.8305929238,0.0,0.0,0.0,987775.092235951
2012-10-05,1073720.2404960657,295344.3790161027,1680046.0228675818,1073720.2404960657,1073720.2404960657,-54473.29129123321,-54473.29129123321,-54473.29129123321,-54473.29129123321,-54473.29129123321,-54473.29129123321,0.0,0.0,0.0,1019246.9492048325
2012-10-12,1074089.5581632566,339802.7259674123,1735536.231456505,1074089.5581632566,1074089.5581632566,-47161.78664581243,-47161.78664581243,-47161.78664581243,-47161.78664581243,-47161.78664581243,-47161.78664581243,0.0,0.0,0.0,1026927.7715174442
2012-10-19,1074458.8758304478,306149.6698619993,1720618.1780388693,1074458.8758304478,1074458.8758304478,-65428.74781357481,-65428.74781357481,-65428.74781357481,-65428.74781357481,-65428.74781357481,-65428.74781357481,0.0,0.0,0.0,1009030.1280168729
2012-10-26,1074828.193497639,267246.1560345715,1726030.7898428736,1074828.193497639,1074828.193497639,-72291.02907297733,-72291.02907297733,-72291.02907297733,-72291.02907297733,-72291.02907297733,-72291.02907297733,0.0,0.0,0.0,1002537.1644246615
2012-11-02,1075197.5111648298,353828.466094553,1786916.4390447123,1075197.5111648298,1075197.5111648298,-36961.64063013263,-36961.64063013263,-36961.64063013263,-36961.64063013263,-36961.64063013263,-36961.64063013263,0.0,0.0,0.0,1038235.8705346972
2012-11-09,1075566.828832021,370375.1606595859,1831559.7476203544,1075556.7582323086,1075572.0698390848,27279.87897881595,27279.87897881595,27279.87897881595,27279.87897881595,27279.87897881595,27279.87897881595,0.0,0.0,0.0,1102846.7078108368
2012-11-16,1075936.1464992121,449904.4708187003,1817229.9857493055,1075908.1500896495,1075960.1325368143,81944.2861358116,81944.2861358116,81944.2861358116,81944.2861358116,81944.2861358116,81944.2861358116,0.0,0.0,0.0,1157880.4326350237
2012-11-23,1076305.464166403,430040.1092824424,1919703.8479247864,1076250.451050979,1076352.724817607,116529.99171414707,116529.99171414707,116529.99171414707,116529.99171414707,116529.99171414707,116529.99171414707,0.0,0.0,0.0,1192835.4558805502
2012-11-30,1076674.781833594,542724.6082910224,1905173.8152523136,1076590.1157740983,1076758.8218838954,164985.3107488216,164985.3107488216,164985.3107488216,164985.3107488216,164985.3107488216,164985.3107488216,0.0,0.0,0.0,1241660.0925824156
2012-12-07,1077044.099500785,588613.4626789663,2025555.1554462765,1076919.414837009,1077158.6616652978,255712.7544887678,255712.7544887678,255712.7544887678,255712.7544887678,255712.7544887678,255712.7544887678,0.0,0.0,0.0,1332756.853989553
2012-12-14,1077413.4171679763,690471.7305983738,2175222.087175662,1077252.574101503,1077581.3324973984,352037.4387105291,352037.4387105291,352037.4387105291,352037.4387105291,352037.4387105291,352037.4387105291,0.0,0.0,0.0,1429450.8558785054
2012-12-21,1077782.7348351672,700258.6974184662,2113741.5666255564,1077570.0286750516,1078005.5110314747,363967.5189819716,363967.5189819716,363967.5189819716,363967.5189819716,363967.5189819716,363967.5189819716,0.0,0.0,0.0,1441750.2538171387
2012-12-28,1078152.052502358,587150.3822772927,2047447.9040097757,1077902.8629746998,1078421.2342720507,234882.85654289156,234882.85654289156,234882.85654289156,234882.85654289156,234882.85654289156,234882.85654289156,0.0,0.0,0.0,1313034.9090452497
2013-01-04,1078521.3701695492,367227.0309075485,1802388.6999405068,1078221.812165108,1078849.5606259326,14096.34037049187,14096.34037049187,14096.34037049187,14096.34037049187,14096.34037049187,14096.34037049187,0.0,0.0,0.0,1092617.710540041
2013-01-11,1078890.6878367404,169877.73333411245,1568626.4380799667,1078548.3421202216,1079272.01484953,-169820.08930928083,-169820.08930928083,-169820.08930928083,-169820.08930928083,-169820.08930928083,-169820.08930928083,0.0,0.0,0.0,909070.5985274595
2013-01-18,1079260.0055039313,152885.16672074556,1594947.409760253,1078857.970743286,1079694.5847334669,-216538.62605198857,-216538.62605198857,-216538.62605198857,-216538.62605198857,-216538.62605198857,-216538.62605198857,0.0,0.0,0.0,862721.3794519427
2013-01-25,1079629.3231711225,254653.0550932076,1628869.1092874925,1079156.0144045143,1080125.186658605,-135778.72189706436,-135778.72189706436,-135778.72189706436,-135778.72189706436,-135778.72189706436,-135778.72189706436,0.0,0.0,0.0,943850.6012740581
2013-02-01,1079998.6408383136,361563.36523075856,1774316.3120735514,1079462.047461623,1080560.0432281243,-24206.505097973204,-24206.505097973204,-24206.505097973204,-24206.505097973204,-24206.505097973204,-24206.505097973204,0.0,0.0,0.0,1055792.1357403405
2013-02-08,1080367.9585055045,438186.9114364352,1788502.795282313,1079776.2446556333,1080988.1030348595,30672.347436765252,30672.347436765252,30672.347436765252,30672.347436765252,30672.347436765252,30672.347436765252,0.0,0.0,0.0,1111040.3059422697
2013-02-15,1080737.2761726954,392068.3014568705,1798433.0294929484,1080076.998774897,1081448.0795870174,17925.652894556053,17925.652894556053,17925.652894556053,17925.652894556053,17925.652894556053,17925.652894556053,0.0,0.0,0.0,1098662.9290672515
2013-02-22,1081106.5938398866,347019.4393369582,1814799.0992328697,1080343.7595767344,1081895.8607337442,-15920.862626679544,-15920.862626679544,-15920.862626679544,-15920.862626679544,-15920.862626679544,-15920.862626679544,0.0,0.0,0.0,1065185.7312132071
2013-03-01,1081475.9115070777,317888.577993262,1769839.6593728755,1080638.37523768,1082339.0179291866,-32277.724717511766,-32277.724717511766,-32277.724717511766,-32277.724717511766,-32277.724717511766,-32277.724717511766,0.0,0.0,0.0,1049198.186789566
2013-03-08,1081845.229174269,292462.59366812673,1785930.2306439274,1080922.5016712276,1082768.385995901,-33318.82309047755,-33318.82309047755,-33318.82309047755,-33318.82309047755,-33318.82309047755,-33318.82309047755,0.0,0.0,0.0,1048526.4060837914
2013-03-15,1082214.5468414596,364124.80705895135,1738762.7285478716,1081237.3361395423,1083218.170142937,-37726.02113666038,-37726.02113666038,-37726.02113666038,-37726.02113666038,-37726.02113666038,-37726.02113666038,0.0,0.0,0.0,1044488.5257047992
2013-03-22,1082583.8645086507,318117.33967356756,1731379.8516189447,1081506.2570809706,1083671.8388856621,-45490.32997430798,-45490.32997430798,-45490.32997430798,-45490.32997430798,-45490.32997430798,-45490.32997430798,0.0,0.0,0.0,1037093.5345343427
2013-03-29,1082953.1821758419,313606.881228683,1753933.0577782667,1081782.6571412506,1084096.218958197,-40130.828102377905,-40130.828102377905,-40130.828102377905,-40130.828102377905,-40130.828102377905,-40130.828102377905,0.0,0.0,0.0,1042822.3540734639
2013-04-05,1083322.499843033,376708.6814431556,1754075.429246557,1082070.3958690267,1084579.5575771453,-18829.56523947599,-18829.56523947599,-18829.56523947599,-18829.56523947599,-18829.56523947599,-18829.56523947599,0.0,0.0,0.0,1064492.934603557
2013-04-12,1083691.817510224,332267.3624778853,1831913.0262146571,1082364.2425424603,1085032.996963714,-3580.5282149633535,-3580.5282149633535,-3580.5282149633535,-3580.5282149633535,-3580.5282149633535,-3580.5282149633535,0.0,0.0,0.0,1080111.2892952606
